O_que_são_as_moças	6764	MacAss	BR	1866	1860	6764	100.00
Mariana	6683	MacAss	BR	1871	1870	6683	100.00
Cinco_mulheres	6666	MacAss	BR	1865	1860	6666	100.00
Charneca_em_Flor	6618	FloEsp	PT	1930	1930	6618	100.00
Fernando_e_Fernanda	6611	MacAss	BR	1866	1860	6611	100.00
Cartas	6601	LuidCam	PT	1570	1570	6601	100.00
Apólogos_e_Adivinhações	6600	AMBB	PT	1796	1790	6600	100.00
Onda	6589	MacAss	BR	1867	1860	6589	100.00
Um_almoço	6511	MacAss	BR	1877	1870	6511	100.00
A_caverna	6499	JosSar	PT	2000	2000	6499	100.00
Clepsidra	6432	CamPes	PT	1920	1920	6432	100.00
Aquarelas	6360	MacAss	BR	1859	1850	6360	100.00
Carolina	6341	CasAbr	BR	1856	1850	6341	100.00
História_de_uma_fita_azul	6335	MacAss	BR	1875	1870	6335	100.00
Finis_Patriae	6313	GueJun	PT	1890	1890	6313	100.00
Um_quarto_de_século	6312	MacAss	BR	1893	1890	6312	100.00
Um_esqueleto	6288	MacAss	BR	1875	1870	6288	100.00
A_Trilogia_de_João_Fernandes	6265	GuiTor	PT	1885	1880	6265	100.00
Auto_da_feira	6261	GilVic	PT	1528	1520	6261	100.00
Crisfal	6242	CriFal	PT	1546	1540	6242	100.00
Uma_partida	6211	MacAss	BR	1892	1890	6211	100.00
Bagatela	6173	MacAss	BR	1859	1850	6173	100.00
Estatutos_da_Arcádia_Lusitana	6144	CorGar	PT	1756	1750	6144	100.00
Poemetos	6107	AMBB	PT	1805	1800	6107	100.00
O_país_das_quimeras	6053	MacAss	BR	1862	1860	6053	100.00
To_be_or_not_to_be	5995	MacAss	BR	1876	1870	5995	100.00
Um_filho_mais	5990	ManPor	PT	1945	1940	5990	100.00
A_vinha	5932	AnaCO	PT	1908	1900	5932	100.00
Auto_da_Barca_do_Inferno	5928	GilVic	PT	1517	1510	5928	100.00
O_rei_dos_caiporas	5875	MacAss	BR	1870	1870	5875	100.00
Comigo_(Versos_dum_Solitário)	5861	ManLar	PT	1912	1910	5861	100.00
Longe_dos_olhos	5812	MacAss	BR	1876	1870	5812	100.00
Virginius	5808	MacAss	BR	1864	1860	5808	100.00
O_ninho_de_águia	5793	FiaAlm	PT	1881	1880	5793	100.00
Francisca	5768	MacAss	BR	1867	1860	5768	100.00
A_vida_eterna	5761	MacAss	BR	1870	1870	5761	100.00
Profecias_do_Bandarra,_Sapateiro_de_Trancoso	5691	Band	PT	1540	1540	5691	100.00
A_mulher_pálida	5623	MacAss	BR	1881	1880	5623	100.00
Farsa_do_Juiz_da_Beira	5595	GilVic	PT	1525	1520	5595	100.00
O_carro_no._13	5574	MacAss	BR	1868	1860	5574	100.00
Casada_e_viúva	5559	MacAss	BR	1864	1860	5559	100.00
Jubiabá	5527	JorAma	BR	1935	1930	5527	100.00
A_gloriosa_família	5447	Pepete	AN	1997	1990	5447	100.00
Decadência_de_dois_grandes_homens	5413	MacAss	BR	1873	1870	5413	100.00
A_Catástrofe	5412	EcaQue	PT	1925	1920	5412	100.00
Casa,_não_casa	5405	MacAss	BR	1975	1970	5405	100.00
Quem_conta_um_conto	5403	MacAss	BR	1873	1870	5403	100.00
Um_Homem_superior	5399	MacAss	BR	1873	1870	5399	100.00
O_Evangelho_segundo_Jesus_Cristo	5390	JosSar	PT	1991	1990	5390	100.00
O_Doido_e_a_Morte	5389	RauBra	PT	1923	1920	5389	100.00
Sombra_de_Fumo	5302	AugGil	PT	1915	1910	5302	100.00
Um_sonho_e_outro_sonho	5294	MacAss	BR	1892	1890	5294	100.00
A_escrava	5274	MFdR	BR	1887	1880	5274	100.00
Teatro_novo	5239	CorGar	PT	1778	1770	5239	100.00
Uma_águia_sem_asas	5238	MacAss	BR	1872	1870	5238	100.00
Jovens_interessantes	5201	PauFil	BR	1865	1860	5201	100.00
Capitães_da_areia	5123	JorAma	BR	1937	1930	5123	100.00
A_província	5111	FiaAlm	PT	1914	1910	5111	100.00
Nove_noites	5094	BerCar	BR	2002	2000	5094	100.00
Severina	5048	GuiTor	PT	1890	1890	5048	100.00
Rapsódia_sem_dó_(maior)	5036	LuiMSil	PT	2008	2000	5036	100.00
A_inglesinha_Barcelos	4941	MacAss	BR	1894	1890	4941	100.00
História_de_uma_lágrima	4921	MacAss	BR	1867	1860	4921	100.00
A_maior_ponte_do_mundo	4900	DomPel	BR	2007	2000	4900	100.00
Pobre_Finoca!	4849	MacAss	BR	1891	1890	4849	100.00
Troca_de_datas	4848	MacAss	BR	1883	1880	4848	100.00
Auto_da_Barca_da_Glória	4825	GilVic	PT	1519	1510	4825	100.00
Auto_da_Barca_do_Purgatório	4820	GilVic	PT	1518	1510	4820	100.00
Livro_de_Soror_Saudade	4815	FloEsp	PT	1923	1920	4815	100.00
Livro_de_Mágoas	4815	FloEsp	PT	1919	1910	4815	100.00
Gabriela,_cravo_e_canela	4788	JorAma	BR	1958	1950	4788	100.00
O_alquimista	4733	PauCoe	BR	1992	1990	4733	100.00
O_Testamento_do_Sr._Napumoceno_da_Silva_Araújo	4727	GerAlm	CV	1991	1990	4727	100.00
Acabou-se!	4707	LuiMSil	PT	2015	2010	4707	100.00
A_mágoa_do_infeliz_Cosme	4648	MacAss	BR	1875	1870	4648	100.00
Musa_Cerula	4616	AugGil	PT	1894	1890	4616	100.00
Os_Cus_de_Judas	4602	LobAnt	PT	1979	1970	4602	100.00
O_caso_Barreto	4585	MacAss	BR	1892	1890	4585	100.00
Epigramas	4545	AMBB	PT	1807	1800	4545	100.00
Auto_de_Mofina_Mendes	4516	GilVic	PT	1534	1530	4516	100.00
O_escrivão_Coimbra	4513	MacAss	BR	1906	1900	4513	100.00
Tempo_de_crise	4489	MacAss	BR	1873	1870	4489	100.00
O_machete	4487	MacAss	BR	1878	1870	4487	100.00
O_Velho_da_Horta	4477	GilVic	PT	1512	1510	4477	100.00
Auto_da_Cananeia	4474	GilVic	PT	1534	1530	4474	100.00
Letra_vencida	4459	MacAss	BR	1882	1880	4459	100.00
Artigo_de_Sensação	4439	AliPes	PT	1902	1900	4439	100.00
Dona_Jucunda	4424	MacAss	BR	1889	1880	4424	100.00
Trina_e_una	4392	MacAss	BR	1884	1880	4392	100.00
Diana	4380	MacAss	BR	1866	1860	4380	100.00
Auto_Pastoril_Português_(GV)	4339	GilVic	PT	1523	1520	4339	100.00
O_demônio_e_a_srta._Prym	4332	PauCoe	BR	2007	2000	4332	100.00
Identidade	4313	MacAss	BR	1887	1880	4313	100.00
Brincar_com_fogo	4249	MacAss	BR	1875	1870	4249	100.00
Os_Cravos_Brancos	4241	MarONei	PT	1909	1900	4241	100.00
Coronado	4241	FiaAlm	PT	1914	1910	4241	100.00
Cartas_Fluminenses	4228	MacAss	BR	1867	1860	4228	100.00
A_chinela_turca	4163	MacAss	BR	1882	1880	4163	100.00
Auto_da_Alma	4107	GilVic	PT	1508	1500	4107	100.00
Viagem_à_roda_de_mim_mesmo	4056	MacAss	BR	1885	1880	4056	100.00
Claraboia	3961	JosSar	PT	2011	2010	3961	100.00
O_Conspirador	3947	LutCai	PT	1913	1910	3947	100.00
Entre_duas_datas	3940	MacAss	BR	1884	1880	3940	100.00
O_astrólogo	3922	MacAss	BR	1876	1870	3922	100.00
O_estranho_caso_de_Paulo_Kellermann	3868	LuiMSil	PT	2015	2010	3868	100.00
O_espelho	3837	MacAss	BR	1882	1880	3837	100.00
Cantiga_velha	3828	MacAss	BR	1883	1880	3828	100.00
A_cartomante	3795	MacAss	BR	1884	1880	3795	100.00
Ayres_e_Vergueiro	3792	MacAss	BR	1871	1870	3792	100.00
Viagem_a_Portugal	3684	JosSar	PT	1983	1980	3684	100.00
Caim	3645	JosSar	PT	2009	2000	3645	100.00
A_Maluca_da_dos_Corvos	3626	CondFic	PT	1888	1880	3626	100.00
Farsa_de_«Quem_Tem_Farelos?»	3624	GilVic	PT	1505	1500	3624	100.00
Terpsícore	3616	MacAss	BR	1886	1880	3616	100.00
Veronika_decide_morrer	3581	PauCoe	BR	2007	2000	3581	100.00
Adultério	3562	PauCoe	PT	2014	2010	3562	100.00
Canções	3561	AMBB	PT	1798	1790	3561	100.00
Só	3525	MacAss	BR	1885	1880	3525	100.00
A_hora_da_estrela	3505	ClaLis	BR	1981	1980	3505	100.00
Teoria_do_medalhão	3496	MacAss	BR	1882	1880	3496	100.00
A_viúva_Sobral	3457	MacAss	BR	1884	1880	3457	100.00
Terra_sonâmbula	3439	MiaCou	MZ	1992	1990	3439	100.00
O_Barão_e_outros_contos	3416	BraFon	PT	1942	1940	3416	100.00
O_sainete	3395	MacAss	BR	1875	1870	3395	100.00
A_Pesca_do_Sável	3385	CondFic	PT	1888	1880	3385	100.00
A_herança	3359	MacAss	BR	1878	1870	3359	100.00
O_Zahir	3352	PauCoe	BR	2005	2000	3352	100.00
Pobre_cardeal	3352	MacAss	BR	1886	1880	3352	100.00
Bufo_&_Spallanzani	3346	RubFon	BR	1985	1980	3346	100.00
O_anel_de_Polícrates	3339	MacAss	BR	1882	1880	3339	100.00
A_idéia_do_Ezequiel_Maia	3325	MacAss	BR	1883	1880	3325	100.00
A_sereníssima_república	3315	MacAss	BR	1882	1880	3315	100.00
Sales	3290	MacAss	BR	1887	1880	3290	100.00
O_segredo_do_bonzo	3279	MacAss	BR	1882	1880	3279	100.00
Auto_da_Índia	3230	GilVic	PT	1509	1500	3230	100.00
Folha_rota	3224	MacAss	BR	1878	1870	3224	100.00
Exortação_da_Guerra	3187	GilVic	PT	1513	1510	3187	100.00
O_jornal_e_o_livro	3147	MacAss	BR	1859	1850	3147	100.00
Livro_do_desassossego	3109	FerPes	PT	1982	1980	3109	100.00
Novela_e_conto	3053	AmaAma	BR	1976	1970	3053	100.00
A_invenção_do_dia_claro	3027	AlmNeg	PT	1921	1920	3027	100.00
O_Avejão	2994	RauBra	PT	1923	1920	2994	100.00
Poesias_Várias	2993	AMBB	PT	1795	1790	2993	100.00
A_Caçada_do_Malheiro	2925	CondFic	PT	1888	1880	2925	100.00
Na_arca	2739	MacAss	BR	1882	1880	2739	100.00
Um_cão_de_lata_ao_rabo	2725	MacAss	BR	1878	1870	2725	100.00
Elogio_da_vaidade	2673	MacAss	BR	1878	1870	2673	100.00
O_arroz_de_Palma	2672	FraAze	BR	2008	2000	2672	100.00
Habilidoso	2666	MacAss	BR	1885	1880	2666	100.00
Estorvo	2658	ChiBua	BR	1991	1990	2658	100.00
História_dos_Trinta_Dias	2645	MacAss	BR	1878	1870	2645	100.00
Filosofia_de_um_par_de_botas	2636	MacAss	BR	1878	1870	2636	100.00
A_caolha	2580	JulLAlm	BR	1894	1890	2580	100.00
As_Valkírias	2545	PauCoe	BR	1992	1990	2545	100.00
Diálogo_sobre_a_Ressurreição	2532	GilVic	PT	1515	1510	2532	100.00
O_oráculo	2462	MacAss	BR	1866	1860	2462	100.00
Médico_é_remédio	2458	MacAss	BR	1883	1880	2458	100.00
Gente_de_Palmo_e_Meio	2383	AugGil	PT	1913	1910	2383	100.00
O_Craveiro_da_Janela	2379	AugGil	PT	1920	1920	2379	100.00
A_última_receita	2370	MacAss	BR	1875	1870	2370	100.00
À_Ilha_da_Maré	2153	ManBOli	BR	1705	1700	2153	100.00
A_Murraca	2142	CamCBra	PT	1866	1860	2142	100.00
Flor_anônima	2066	MacAss	BR	1897	1890	2066	100.00
Auto_da_Fé	2063	GilVic	PT	1510	1510	2063	100.00
Lição_Póstuma_(EmiMel)	2056	EmiBdM	BR	1933	1930	2056	100.00
Os_confundidos	2018	OsmLin	BR	2003	2000	2018	100.00
Vidros_quebrados	2004	MacAss	BR	1883	1880	2004	100.00
Os_Cravos	1999	CondFic	PT	1888	1880	1999	100.00
Antes_da_missa	1971	MacAss	BR	1878	1870	1971	100.00
Questões_de_maridos	1935	MacAss	BR	1883	1880	1935	100.00
O_Baile_do_Judeu	1929	IngSou	BR	1893	1890	1929	100.00
Poemas_Líricos	1890	GreMat	BR	1690	1690	1890	100.00
Aos_vinte_anos	1850	AluAze	BR	1865	1860	1850	100.00
João_Fernandes	1844	MacAss	BR	1894	1890	1844	100.00
Um_incêndio	1828	MacAss	BR	1906	1900	1828	100.00
O_Marquês_de_Torres_Novas	1801	CamCBra	PT	1849	1840	1801	100.00
Como_se_inventaram_os_almanaques	1753	MacAss	BR	1890	1890	1753	100.00
Eu_Sou_um_Homem_de_Bem	1710	RauBra	PT	1923	1920	1710	100.00
Três_consequências	1660	MacAss	BR	1883	1880	1660	100.00
Poemas_Dispersos	1617	ManLar	PT	1919	1910	1617	100.00
O_Rei_Imaginário	1616	RauBra	PT	1923	1920	1616	100.00
A_carteira	1591	MacAss	BR	1884	1880	1591	100.00
O_destinado	1580	MacAss	BR	1883	1880	1580	100.00
Antes_a_rocha_Tarpéia	1547	MacAss	BR	1887	1880	1547	100.00
Campo_de_Flores_Tomo_I	1537	JoadDeu	PT	1893	1890	1537	100.00
Privilégio_e_Prólogos	1508	GilVic	PT	1537	1530	1508	100.00
O_contrato	1499	MacAss	BR	1884	1880	1499	100.00
Outros_Textos	1433	AlmGar	PT	1848	1840	1433	100.00
Calor	1423	SonCou	BR	2005	2000	1423	100.00
História_comum	1340	MacAss	BR	1883	1880	1340	100.00
O_melhor_remédio	1308	MacAss	BR	1884	1880	1308	100.00
Trovas_à_morte_de_Inês_de_Castro	1270	GarRes	PT	1516	1510	1270	100.00
A_ceia_dos_cardeais	1263	JulDan	PT	1902	1900	1263	100.00
Curta_história	1215	MacAss	BR	1886	1880	1215	100.00
Um_dístico	1116	MacAss	BR	1886	1880	1116	100.00
Poemas_Satíricos	1110	GreMat	BR	1690	1690	1110	100.00
Orai_por_ele!	1060	MacAss	BR	1895	1890	1060	100.00
A_reforma_pelo_jornal	1031	MacAss	BR	1859	1850	1031	100.00
Poemas_Religiosos	926	GreMat	BR	1690	1690	926	100.00
Três_tesouros_perdidos	887	MacAss	BR	1858	1850	887	100.00
Tourada_em_Família	849	EmiEdu	PT	1895	1890	849	100.00
Auto_da_Visitação	796	GilVic	PT	1502	1500	796	100.00
Cherchez_la_femme	782	MacAss	BR	1881	1880	782	100.00
Pausa	756	MoaScl	BR	1995	1990	756	100.00
Cancioneiro_Geral_(Prólogo)	665	GarRes	PT	1516	1510	665	100.00
As_Três_Idades	452	CanFBra	BR	1895	1890	452	100.00
O_Visconde_de_Castilho	377	MacAss	BR	1875	1870	377	100.00
O_Gondoleiro_do_Amor	235	CasAlv	BR	1870	1870	235	100.00
Ultimo_Poema	106	AlmGar	PT	1853	1850	106	100.00
